avg_dwell,std_dwell,avg_flight,std_flight,typing_speed,backspace_rate
0.08174769878387451,0.030661045011585637,0.09425266953401787,0.07412018427785143,6.471033055942485,0.2
0.08257121562957764,0.02928567494548657,0.0888427080110062,0.0719434479644584,6.547813983249864,0.18
0.0834156847000122,0.027334942158578616,0.08756014278956822,0.07234904242894051,6.729807604028722,0.12
0.08107837677001953,0.02170521393875615,0.09198568548474993,0.07935788353810694,6.549312042606105,0.14
0.08287675380706787,0.021338546432351023,0.08165302941965502,0.07695240500008979,6.704540579159987,0.06
0.08522320747375488,0.022579620398753695,0.07878053188323975,0.06540989839341942,7.047769322561188,0.02
0.08389791965484619,0.020964134803433468,0.07697197794914246,0.06396179868275084,7.276059502403562,0.02
0.08165392875671387,0.020196084743536256,0.07999172097160703,0.0662140780678454,7.049208243392695,0.04
0.07981944561004639,0.018581814773106185,0.10688959166061046,0.1392645337548805,6.070948935469535,0.16
0.08086377143859863,0.01794704431101531,0.1331579912276495,0.1590563036331345,5.434711315039249,0.18
0.08026334762573242,0.01723684658814101,0.12907889831897823,0.1577655273658205,5.4796868595084,0.26
0.08100529670715333,0.020840648385291965,0.12963421778245407,0.1561740624905252,5.31488324792924,0.36
0.08244150161743163,0.021716576043390747,0.12341366873847114,0.15506188410191488,5.367265299871461,0.34
0.08314927101135254,0.022351477147070115,0.10295764235563057,0.10066618809567336,6.1771336259870875,0.2
0.08175215721130372,0.023242036488688434,0.08435852961106734,0.056789995730985296,6.735412353360435,0.24
0.08261314868927001,0.02216395627434898,0.0851078521121632,0.07206267852894963,6.864922295334002,0.16
0.08221892356872558,0.018773397557232264,0.12318165037367079,0.12419814884808177,5.342557701809979,0.12
0.08330575942993164,0.020598437093707945,0.1761761044347009,0.25565804000202613,4.434423509951916,0.12
0.08520498275756835,0.019711921671891963,0.18808149207722058,0.2552168165597168,4.05164305498251,0.2
0.08822232723236084,0.01943686250465842,0.20139041401091076,0.2656749055307051,3.966757013397134,0.16
0.08673327922821045,0.022998204695991457,0.2003985892894656,0.26010441950162994,3.9236996207851726,0.24
0.08949413299560546,0.022747779502663972,0.17927426099777222,0.2619671240649242,4.38058816110389,0.22
0.09161921501159669,0.022118281938319172,0.1277635647700383,0.1252026444784234,5.384757869585738,0.22
0.08961432456970214,0.021751772160765116,0.1089082229428175,0.11719620080187279,5.794843797311111,0.16
0.08713827133178711,0.022088243913991088,0.12163812205905006,0.11494653665969333,5.648626185068334,0.18
0.087821044921875,0.018403850937246634,0.11930513381958008,0.11675454090600958,5.538965687789048,0.12
0.08749258518218994,0.0191101441681471,0.0978359344393708,0.10610666572511702,5.979153909259273,0.08
0.08460779666900635,0.01807597457925402,0.08981637954711914,0.10600248459969709,6.199439028383894,0.08
0.08728704452514649,0.018609416243008218,0.0922158332098098,0.10868578639408591,6.411796115992817,0.1
0.0890558671951294,0.02001550308807834,0.07610284714471727,0.08882986688465483,6.793254997264107,0.08
0.08749325752258301,0.02153612078617134,0.07863652996900605,0.08319431851394735,6.80573349764132,0.06
0.08281846523284912,0.023091294148032963,0.08841026396978469,0.0852914121848048,6.557862610696953,0.12
0.08374780178070068,0.027186924388694897,0.09359905196399224,0.08474206266194109,0.09384531977762778,0.12
0.086279878616333,0.03349638639769833,0.08716270798131039,0.07588939785350535,0.09391520515609107,0.08
0.09321416854858398,0.03883882644890475,0.07675470532597722,0.07207382714044169,0.09398026947798302,0.08
0.0967654037475586,0.03735237836627678,0.07156348872829128,0.07073333421237056,0.09398134162820562,0.1
0.10282044410705567,0.03497316426807179,0.06788340130367794,0.0675349561368477,0.09395804984310226,0.04
0.10274362564086914,0.03254942441744271,0.07149235622302906,0.066382829476645,6.780833573382879,0.04
0.10022720336914062,0.03156169085499658,0.07128353495346873,0.06295396033469307,6.8184782779742505,0.04
0.09412888050079346,0.026492927325367437,0.0723045123250861,0.056136766791508634,7.052134328276901,0.02
0.09292880535125732,0.029824036609722406,0.0833025480571546,0.06808160548501817,6.7537368612787025,0.04
0.09171685695648193,0.031186463648281947,0.08605660332573785,0.07315951885987958,6.812938551131069,0.08
0.0898852825164795,0.030713858572659725,0.10799163229325238,0.09503585643017788,6.813012254606393,0.08
0.08501248836517333,0.028100483973526075,0.1195035733674702,0.09541354813707598,5.8999213485235495,0.14
0.08724824905395508,0.02814915930774568,0.12879002416456067,0.09372511306171306,5.958241521649024,0.14
0.0858916997909546,0.0260680432604318,0.11544956659015856,0.08929226737839678,6.144197166327037,0.14
0.08445725917816162,0.023142552252162156,0.11278624534606933,0.08727901712013143,6.092347424557469,0.14
0.0856605339050293,0.022532463419625146,0.09623737562270392,0.06877796135213332,6.340418486872808,0.16
0.09185496807098388,0.02264829435422298,0.08784994712242714,0.07213526444290674,6.88633139307414,0.1
0.08734703540802002,0.02126759046377715,0.08315058854910043,0.07991545252947806,6.853474639537284,0.12
0.09116369724273682,0.02129351993865556,0.10632208066108899,0.14177428412525434,6.054464462826189,0.08
0.09629923820495606,0.025648840510615296,0.12747538411939466,0.15134451946829985,5.5658458590069335,0.04
0.09578229904174805,0.0264945241049416,0.13640285900660923,0.15740111842722537,5.542217816841048,0.04
0.08990536212921142,0.026571674573578587,0.1357300030557733,0.14620765799179528,5.493536616653174,0.06
0.09046571254730225,0.02843797552375339,0.12325503826141357,0.14039603026403522,5.499764657554451,0.04
0.086654314994812,0.02741708238466305,0.10288896058735095,0.08869235725374573,6.415617902357579,0.06
0.08044026851654053,0.02416662439048501,0.09258650478563811,0.07531290277857121,7.1706030549547055,0.12
0.07778231143951415,0.024203169561945473,0.08395546238596846,0.06608280588474803,7.080858659186508,0.14
0.0771170949935913,0.023420597330766815,0.08621223379925984,0.07512348315974306,7.043104335070831,0.2
0.07429054260253906,0.022862703363745875,0.09865407716660272,0.09071925129997725,6.535886725740941,0.2
0.07444756507873534,0.023304883813448342,0.09039736877788197,0.09108974800285363,6.6653466189881545,0.18
0.07644234180450439,0.01954499859291634,0.09680435392591688,0.09527911726903357,6.252961704742118,0.12
0.07888884544372558,0.020676524564159363,0.09421171925284645,0.10149167339894095,6.256682298288458,0.08
0.08056725025177001,0.020993250488696037,0.08645786709255643,0.09635202735768619,6.494087170468704,0.08
0.0878586483001709,0.02643385414288145,0.0818956175515818,0.0905125628789811,6.671005315709245,0.18
0.09060214996337891,0.029794715577389046,0.08273670219239734,0.09108294803453432,6.535657577556614,0.18
0.08718258857727051,0.03118794298809553,0.08813930666723917,0.10558452800322608,6.467359977850358,0.24
0.08680516242980957,0.031888653894565175,0.09197754519326347,0.10061756408867156,3.0713452845649987,0.28
0.08630342960357666,0.031844691422459284,0.09548783302307129,0.10520517998799896,3.0813795357480753,0.24
0.08020039081573486,0.025640744054262237,0.09720272421836854,0.1061891589007937,3.1826412116518963,0.2
0.08172673702239991,0.028733531733167568,0.10550750218904935,0.10319564790510173,3.0897773690196937,0.26
0.08682190418243409,0.0295000725653408,0.08601807885699803,0.07890458497642122,3.2734938223877292,0.2
0.0885777235031128,0.029306956289129386,0.09167577823003133,0.08161078534793416,7.01096981797338,0.16
0.09118719577789307,0.03410485072465143,0.08083224977765764,0.07380475799859526,7.3882665568054335,0.12
0.09047699451446534,0.03532721129092766,0.07909767692153519,0.06909595639644045,7.388633842324101,0.14
0.08341661930084228,0.030607806337911138,0.07941773063258122,0.07226822351048517,7.54082962602749,0.08
0.07972378730773926,0.03082605464594396,0.10118083357810974,0.11684573802393458,6.706709568588036,0.16
0.07789941310882569,0.02974135275253466,0.09865208466847737,0.11397399320387401,6.623213910735085,0.18
0.07793515682220459,0.02357042182114863,0.11311644177104152,0.1357433642922519,5.880314467752486,0.22
0.08273922443389893,0.023843838710693312,0.14760751724243165,0.27701275278380594,5.079069347497573,0.14
0.0852269744873047,0.0241795026937673,0.1434714078903198,0.27720237827844824,5.1383115070969465,0.14
0.08443608283996581,0.02429987224149056,0.12748935348109194,0.2718051597814681,5.882902427703752,0.06
0.08332032203674317,0.024460932819846192,0.1282665407335436,0.27481052535616113,5.833834449447369,0.1
0.07982194423675537,0.024447324831240496,0.11734428276886812,0.26271319450665376,6.300652810881932,0.06
0.0784073543548584,0.022338376860726664,0.08634566005907561,0.06642199750107569,7.2163396092929535,0.08
0.07729010105133056,0.02186074075499578,0.11890026142722682,0.13028120669792817,6.281575395980892,0.12
0.07950861930847168,0.021717249710228648,0.11078532934188842,0.1245389810746065,6.165815667410431,0.12
0.08351432323455811,0.02499686549418307,0.11086313724517823,0.1259549196491249,6.087412624965059,0.12
0.08746609210968018,0.02429443905783161,0.12181482315063477,0.16764665605269657,5.607576294543644,0.12
0.09133837699890136,0.030913484897317652,0.1158322535063091,0.17066743405427193,5.8560361150225315,0.1
0.09259597301483154,0.030192971117111108,0.08985076195154434,0.12654429521111635,6.550141934442485,0.06
0.09143614768981934,0.030156099897654706,0.086176598072052,0.12553248369701686,6.582879413340649,0.06
0.08651756763458252,0.027542339368567488,0.09236084279559907,0.1280266568773709,6.385150744248491,0.04
0.08765315532684326,0.029549370327262913,0.09597953771933532,0.08166948512714357,6.554462321449166,0.06
0.08285862445831299,0.0224972459565965,0.15790735539935885,0.1887341060723552,2.539196473637429,0.1
0.08603147983551025,0.02506841149076644,0.19377499673424697,0.20603831728786232,0.09489785923706696,0.1
0.08778279304504394,0.025608309647034897,0.24134407973870997,0.2227379104482312,0.0946549712305671,0.1
0.09135175704956054,0.024777548558319044,0.23727573156356813,0.22837105540669195,0.09456953960851193,0.06
0.0923008918762207,0.024822080328402316,0.23922969019690224,0.22849092222756348,0.09444051596270163,0.1
0.09680337905883789,0.026229475152246412,0.18429548241371332,0.1847781531691297,0.09655238232874187,0.06
0.09421478748321534,0.025539131901046494,0.14095716042952103,0.16928910140516867,4.70881037643301,0.06
0.09693805694580078,0.027335104658247466,0.1118312120437622,0.1353304856631612,5.6319094989542915,0.08
0.09586037635803223,0.028429816115405772,0.11508239187845369,0.13187820213177448,5.529576952896059,0.08
0.09445842742919922,0.029130419935340258,0.09431506991386414,0.10459630440673093,6.2814655175383205,0.06
0.09300745487213134,0.0289254011403053,0.08859180212020874,0.09813380556144029,6.498511307333818,0.06
0.09416874408721924,0.028357373506561367,0.09371203497836464,0.09792704715643472,6.519067278301721,0.06
0.09639508247375489,0.02795489544238801,0.07713052034378051,0.0665830509162328,6.673922692298867,0.04
0.10202714920043945,0.033916507576771726,0.07234251176988757,0.060268908378286544,7.00871413787785,0.04
0.09922882556915283,0.033110930104171064,0.06592701031611516,0.04938992678786795,7.17922037126785,0.04
0.09594159126281739,0.03183499643995424,0.05982191969708699,0.04423746809912788,7.37658326514211,0.04
0.09740423679351806,0.032653036742615035,0.06444732348124187,0.044341446080205196,7.015574952941014,0.04
0.09528623104095459,0.030476139573426403,0.07094190234229678,0.04615812582546231,6.778579135015792,0.04
0.0912894868850708,0.02311301161611033,0.08090322667902167,0.10503716291249594,6.3591803807699465,0.04
0.09192462921142579,0.02362073730965108,0.08621126413345337,0.10954277201743491,6.238508530400782,0.0
0.0949631118774414,0.027300671287656852,0.08979073592594691,0.11159765587478672,6.14622944869768,0.0
0.09259045600891114,0.02648884178544371,0.08781735102335612,0.11299131617104843,6.194871815473668,0.0
0.0926655912399292,0.028564407063345603,0.08661507424854097,0.1142237231657388,6.223889825487893,0.0
0.09282156944274902,0.031787940237805665,0.07564605474472046,0.06224360582042947,6.787464419774214,0.0
0.09296551704406739,0.0312982503689048,0.06697410803574783,0.05017022182736923,7.379802308123652,0.0
0.09182549953460693,0.030092766085181844,0.07087538693402265,0.054177000833127154,7.623726808119142,0.0
0.08898015975952149,0.030481176838008026,0.07209412047737523,0.049468731252185684,7.503235513427582,0.1
0.08756906032562256,0.028422986715350495,0.07232633615151429,0.05504762022814308,7.344741852436584,0.1
0.08275881290435791,0.02452611450110077,0.08260893240207579,0.061139671305704135,7.070168374796006,0.14
0.08679457664489747,0.029907969585901365,0.09463223030692652,0.08537568423987277,6.734276643878503,0.14
0.08907679557800292,0.02972420812282952,0.08966498761563688,0.08538625825090687,6.794203555135744,0.14
0.09637344360351563,0.03243357524320125,0.08826073010762532,0.0910422349712066,3.987986780087921,0.04
0.09867846012115479,0.03471172166045439,0.08998456001281738,0.08693798533486916,4.086469347826303,0.04
0.10766823291778564,0.036537981913783296,0.08117909614856426,0.08722809206571801,4.191404386445457,0.0
0.10915294170379639,0.036543993890515034,0.06257448593775432,0.040522634959532886,4.395547182799946,0.0
0.10906732082366943,0.03703133639082631,0.06179847887584141,0.04075855686258456,4.270577539799428,0.0
0.10565182209014892,0.03664709615306876,0.06980137825012207,0.05768438981716038,7.658245422658496,0.0
0.09914546966552734,0.037508678315736656,0.08187780235752914,0.07439585134675793,7.143652040999887,0.06
0.09452745914459229,0.032051172269991726,0.07822858203541148,0.07289522826692729,7.27886345227541,0.06
0.08871151447296143,0.02829681500494767,0.07331105282432154,0.0711437278411239,7.274499741820804,0.06
0.08483803749084473,0.0262031222692347,0.07479970706136603,0.06957728837922748,7.525497278386042,0.06
0.08079407215118409,0.02504156747095537,0.0738683235950959,0.06090866831174208,7.6854758076961405,0.06
0.085506010055542,0.026536244425157618,0.06401549445258246,0.042629739419773674,8.338055702365471,0.0
0.08464668273925781,0.025393846174065666,0.07603884965945513,0.07337123525745456,7.54034863800504,0.02
0.08831843376159668,0.031982360705690764,0.08069830621991839,0.0746062575220345,7.526813721165725,0.02
0.08998116970062256,0.032581414089251706,0.08270533157117439,0.07850004629334463,7.650640387338768,0.02
0.09157210350036621,0.031384815329127576,0.0848714272181193,0.09647126071594718,7.799097609026513,0.06
0.0864138126373291,0.030174740847243,0.0852983221411705,0.10037335626794724,8.079248096496446,0.06
0.08252175807952881,0.031858939983395534,0.06664255893591678,0.07661187424203506,8.698312458896504,0.12
0.07476035118103028,0.024074187959374466,0.07925401863298918,0.080339849587571,8.061488283512565,0.14
0.07255161285400391,0.02172305283439744,0.09117360711097718,0.08347699780666643,7.060327421256711,0.26
0.07231200218200684,0.02132747765970081,0.09547508304769342,0.07644329045765634,6.502091850691415,0.28
0.07305750846862794,0.02207701353964857,0.09578908526379129,0.07415650170855434,6.389664374679093,0.3
0.07327761173248291,0.021291139763214013,0.10508945195571236,0.07613694444799456,6.049429749158398,0.28
0.07517621040344238,0.019462121263174363,0.10008747842576769,0.07989063048574244,6.273012089853413,0.34
0.07335699081420899,0.01914684629374254,0.11682037873701616,0.11996548987159002,5.881669279056649,0.3
0.07259551048278809,0.018968802712143056,0.11382017135620118,0.12284038793267306,5.8980581186327665,0.24
0.07290282726287842,0.01863753411117895,0.12132335792888295,0.12411367392900763,5.8667840274128205,0.28
0.07662254810333252,0.020915201332923336,0.11895922422409058,0.12925498824239767,6.081219250312216,0.22
0.07993496417999267,0.023479584370850556,0.12034690380096436,0.13052875484738047,6.34216126218309,0.14
0.08168119907379151,0.02310811660560562,0.08731421828269958,0.08624562049010785,6.98781635736908,0.14
0.08494137763977051,0.026126527354727053,0.07834062450810482,0.07459349350661676,7.365699436970497,0.14
0.08601589679718018,0.02541858785562591,0.08418021704021253,0.08714706232452546,7.0971640305788775,0.16
0.0846785306930542,0.024857129214899694,0.08258445489974249,0.08130431836748264,6.777620696894452,0.16
0.08171273708343506,0.023711478105655357,0.08205511895093051,0.08308240075275718,6.6331927158336494,0.18
0.07986985683441163,0.023779765815181906,0.10690833301078982,0.11497144752833417,6.27732022812469,0.16
0.07727749347686767,0.021349875187869342,0.11887153183541647,0.12300159114259261,5.943932008386997,0.18
0.07293348789215087,0.02271272826652773,0.11274016471136183,0.12045240878523329,6.1777000778740305,0.1
0.07537297248840331,0.023028307813609764,0.12219900053900641,0.12509196367696998,4.1098749216813975,0.1
0.07704653263092041,0.023952994284135266,0.13232527176539102,0.1305995173868176,3.965180111727538,0.1
0.08034204959869384,0.02619808105904302,0.11617609527375963,0.10990568681993305,4.162241504487462,0.1
0.0826912546157837,0.026341203001696335,0.12710682121483055,0.1412188057055042,4.116626954335939,0.14
0.08850659847259522,0.02709288043659293,0.15274755822287667,0.26621718920566123,3.5943971095531912,0.14
0.09072788238525391,0.029729734815733103,0.14871546294954088,0.26767498167257386,5.276353317354127,0.14
0.09048319339752198,0.03014326915506411,0.13883407910664877,0.2639746338615492,5.4384052152211515,0.12
0.0932409954071045,0.03173617800662655,0.13447987332063563,0.27169408657282007,5.661030457996539,0.06
0.09061920166015625,0.031111668508735358,0.10327738874098834,0.2512194262913826,6.66385959614091,0.0
0.09168814659118653,0.030913576775537046,0.0649214098530431,0.060577772939227836,8.13274816434065,0.0
0.08737430572509766,0.029809585618986268,0.05902483728196886,0.05793161443149851,8.25598127488622,0.0
0.08815237045288087,0.029218404550311126,0.0604907717023577,0.056682206698735055,8.368257068270532,0.0
0.08607085227966309,0.02464036215147856,0.0543877261025565,0.04365135047113451,8.544623946860773,0.0
0.08917594432830811,0.0259406917954459,0.057674350160540955,0.043762906571052355,8.568856291368702,0.0
0.08434702873229981,0.0228554466668449,0.05466992604105096,0.04177072960117613,8.50751101575889,0.0
0.08238929271697998,0.020930734032709397,0.06093501433348044,0.04245375171956734,8.143438702776285,0.0
0.07882105827331543,0.0207097355546165,0.056837017943219444,0.03889327975697396,8.353457985350921,0.0
0.07834126949310302,0.020894028281820503,0.06537390838969838,0.05830977911705875,7.867937776138691,0.0
0.07660476684570312,0.018453131612244964,0.06827546791596846,0.06971776149714241,7.507795799318598,0.0
0.07857394695281983,0.02118255140101305,0.07016957373846144,0.07092903792953172,7.499042752387612,0.0
0.08260316848754883,0.023169054427048176,0.07145259493873232,0.07786827158879303,7.330287482335358,0.0
0.08673542499542236,0.023841567586464846,0.0789666350294904,0.088708097131861,6.843001883369569,0.04
0.08668654441833495,0.026795123488553105,0.07873581647872925,0.08065595061137583,6.910086162561949,0.04
0.08972826480865478,0.02954313615554551,0.07890973946987054,0.0731509500522842,7.119222687470988,0.1
0.08784854412078857,0.02841454425235984,0.08795816898345947,0.08430459050432453,6.941146783658713,0.1
0.08400270462036133,0.028496286612922018,0.09257225501231658,0.08256860849071863,6.977216000481216,0.14
0.08156387329101562,0.027257985408992876,0.09628027081489562,0.08691421442803324,6.610229213967067,0.12
0.08208240985870362,0.02656191809052225,0.09200904965400696,0.0859351746170634,6.707340202405628,0.12
0.0832793664932251,0.029862429777899702,0.10133220509784978,0.11433227409927071,6.8076959758558235,0.06
0.08880845069885254,0.032041102107036104,0.09142446517944336,0.10934492733800681,6.564443229381833,0.12
0.09156145572662354,0.0321424444109995,0.08369057046042548,0.1115298090448828,7.172635420708534,0.08
0.09663111686706544,0.03325686559573541,0.15555653721094131,0.30681536087239497,3.135616092765166,0.08
0.0984383249282837,0.03369503289141322,0.15538700934379332,0.31242578508182395,3.1312258838801035,0.08
0.09233362197875977,0.031090174793136745,0.1381025675571326,0.29411654452637026,3.2231279199026694,0.14
0.0928478193283081,0.031647634548031905,0.1540315973347631,0.311406395994492,3.2671995892569363,0.08
0.09354779720306397,0.030666492872472355,0.14859153378394344,0.30116615996296386,3.241930304199639,0.08
0.08710938930511475,0.029287852688374357,0.07277556727914249,0.06897497080757653,8.358922123968936,0.06
0.08548810005187989,0.02749563653559076,0.08472956929888044,0.07238995069298865,7.345929679643302,0.1
0.08540357112884521,0.02632699482376053,0.07901242119925363,0.06754661079987148,7.697109249445303,0.04
0.08025142669677734,0.022767180315766477,0.0755164623260498,0.06492185971565219,7.4261872079404085,0.04
0.07999217987060547,0.022888014507938276,0.08283267951593166,0.07871212269380036,6.963016676826555,0.08
0.08120299339294433,0.022642265483555045,0.08142081702627786,0.0752887583104364,6.991528362011302,0.08
0.07761054515838622,0.020349507748019434,0.06668787778810013,0.06976946959019434,7.573241606851001,0.04
0.08180848598480224,0.026758701024007604,0.07062240839004516,0.0728958641875421,7.440073346639823,0.04
0.08257562160491944,0.027405705329658896,0.07220309972763062,0.07394961041142205,7.408134835378942,0.14
0.08052565574645996,0.02794477830286361,0.06386638879776001,0.05898486191938179,7.990261198594807,0.1
0.08232763290405273,0.029420567962659284,0.05604428511399489,0.04881881926050508,8.47221897349438,0.1
0.08620603084564209,0.0308070577370105,0.05877381402093011,0.053059279001748894,8.400321744653615,0.1
0.07969196319580078,0.0274953998489674,0.0657270908355713,0.060042112199043575,7.957247219671075,0.14
0.07861942291259766,0.02572187892726493,0.07211749146624309,0.062186896489208596,7.808573423046855,0.04
0.07677453994750977,0.025478314994047745,0.08969850540161133,0.08762625791380357,7.092720572103304,0.08
0.07556858539581299,0.023378541449393036,0.09204995922925996,0.08642446176533956,7.007583446768096,0.08
0.07458563804626465,0.020983087339282027,0.0960377251229635,0.08272144138226437,6.736708797651773,0.08
0.0776689338684082,0.019797453100498505,0.0920966369349782,0.08109662347088631,6.9100832026405214,0.08
0.07520717144012451,0.020671575930406732,0.08593151046008599,0.07947901806016455,7.233850005039527,0.08
0.0784541130065918,0.020183389582588234,0.06971586346626282,0.047483141865188865,7.903650143845805,0.04
0.0800098466873169,0.023038047021316232,0.07131860653559367,0.04756092534190066,8.401322898126942,0.04
0.07766456604003906,0.024665919980605393,0.07105040550231934,0.052876766700778684,8.361904092043975,0.08
0.07636106014251709,0.024913061182722594,0.06749128667931807,0.053148652161436515,8.40909693285885,0.1
0.08338744163513184,0.027010487902751585,0.08516983191172282,0.09010706852210636,7.537507614235821,0.1
0.08021948337554932,0.028849567611930804,0.08558742623580129,0.08828638623395672,7.379784649070223,0.1
0.07719085693359375,0.026236526901738742,0.08523079960845238,0.08463108190558866,7.009316166599737,0.18
0.0788556957244873,0.030222624890855043,0.0946326588475427,0.09533490245346099,6.447321149302187,0.22
0.08096505641937256,0.03330798750544916,0.09947631472632998,0.0968791702085538,6.35179147668327,0.2
0.07682122230529785,0.03154496490540193,0.09227658453441802,0.08191219933086442,7.034996925221357,0.2
0.07607903957366943,0.029854724326707698,0.0945133552994839,0.08053360280190748,6.616551942856822,0.28
0.07840667724609375,0.031670603873148934,0.10292298977191632,0.10993611343746455,3.8671049977704444,0.2
0.0761471700668335,0.02607830246687031,0.10189634997670244,0.10703426429500586,3.7958117149590027,0.16
0.07489561080932618,0.02185849771885908,0.10680584791229993,0.11169888887149533,3.759575960607806,0.14
0.07309321403503417,0.020785081421970827,0.11025000200039003,0.11294912591709308,3.802596896591421,0.14
0.07619525909423829,0.021392181463302518,0.11316633224487305,0.11460422007997845,3.7320074710904723,0.12
0.07863905429840087,0.02212080503725187,0.09551298895547557,0.08825655791660776,6.448123212520395,0.12
0.08560068607330322,0.026884265580993022,0.08600289393693973,0.07926074017422549,6.864632643731618,0.08
0.0895665168762207,0.02702488869432516,0.0812542255108173,0.07885078873099613,6.880452905056567,0.06
0.09314795970916748,0.025436233676397732,0.07025603147653434,0.06495347484532901,7.208106672796608,0.06
0.09560871601104737,0.02796641226620636,0.06977330027399836,0.06646450316574602,7.108754398201795,0.0
0.09389712810516357,0.027537772421000452,0.07453887713582892,0.06793650826404822,6.926336468068832,0.08
0.09120165824890136,0.02447112999529045,0.07532753944396972,0.06532212807346517,6.854559726637614,0.08
0.08682259559631347,0.024067453643630523,0.07359842658042907,0.04916821487691316,7.255385808054742,0.16
0.08442240238189697,0.024360153136710045,0.0801750799504722,0.06581416576403218,7.070298043887759,0.2
0.08014210224151612,0.020141153485013424,0.08177399635314941,0.06511468020188114,6.725359804722791,0.2
0.0810020112991333,0.023410568322958018,0.08909369082677931,0.06886154040297643,6.719168500847493,0.12
0.07895972728729247,0.02521029794109853,0.10013748959797185,0.08260078644822318,6.788609351390696,0.12
0.08157177925109864,0.028758100682501207,0.11235423204375476,0.09321983146109705,5.927550793972788,0.16
