avg_dwell,std_dwell,avg_flight,std_flight,typing_speed,backspace_rate
0.11565969944000244,0.0809472971489255,0.12353112417108872,0.13812195204514743,5.312206014962212,0.16
0.11602799892425537,0.0821135904096683,0.1645725404514986,0.31735820756340705,4.643918738685282,0.12
0.12093805313110352,0.08139364521762768,0.16829894570743337,0.3216274155880389,4.533213182709273,0.04
0.12038195133209229,0.07979284495456804,0.1497142459406997,0.3152813517087411,4.816362005429118,0.04
0.10998234748840333,0.03357201036678106,0.15635605781309067,0.32621051430007714,5.14396515092335,0.0
0.1073049259185791,0.032185312940834834,0.16175033969263877,0.31927234317318354,5.143071371165823,0.0
0.10151710510253906,0.030908236895494167,0.11841777165730795,0.10203747784147027,6.41483175348325,0.08
0.0969831657409668,0.02921110888891457,0.1184429814738612,0.08265138349606785,6.517154443065765,0.16
0.0916508388519287,0.031072465775641645,0.1452115848660469,0.13346003740814466,5.846918906826412,0.24
0.09370673179626465,0.03292951130567839,0.1391565352678299,0.13054374167626148,6.078373217121638,0.24
0.09387104034423828,0.03263248471257348,0.14159646549740354,0.1436767714429098,5.422031932548503,0.26
0.10417847156524658,0.052033650753527505,0.13033396667904323,0.14907093923399453,5.362845787701731,0.18
0.11428212642669677,0.05467825980345297,0.1444513127207756,0.1612184637400406,3.5854193393657248,0.12
0.11543657302856446,0.05312071026585549,0.12023252248764038,0.12285574090225956,3.7673419450528183,0.04
0.11316218852996826,0.05232082005498627,0.14184087695497455,0.15212311877850065,3.5817889973299244,0.04
0.11105581283569337,0.0535518812468905,0.16481605652839906,0.1969097927102152,3.468340628614247,0.02
0.10222620487213135,0.0361267968197217,0.17677485942840576,0.19336027612959578,3.262919489508514,0.1
0.09261283874511719,0.028413776761602963,0.18447802464167276,0.19635776168311325,4.816517422483174,0.1
0.09745400428771972,0.0315669944927982,0.18178962298801968,0.20250850416053556,4.626710128850825,0.1
0.09711188793182374,0.034291458367063175,0.19296435153845584,0.2419113941895693,4.659048049743208,0.1
0.10922827243804932,0.07924260560154571,0.17420839562135584,0.2327369928354657,3.8051745934151735,0.1
0.11361845493316651,0.07834091455957813,0.15533192229993414,0.2342940988338655,3.9538006335426163,0.02
0.11980251789093017,0.07973808772745838,0.14515458515712193,0.22565701120481357,4.029548805097685,0.0
0.11620787620544433,0.08006352980372543,0.14016195890065786,0.21940144877674458,3.882840116307165,0.0
0.11762580394744873,0.0801219996972224,0.14772783792935884,0.18888878408086673,3.8776453951537198,0.0
0.11373332023620605,0.05728363596146335,0.17482389274396395,0.20495564088449258,4.229176435551095,0.1
0.113046293258667,0.05671057613754076,0.18359911136138132,0.20761909462005979,4.028183562833198,0.14
0.11931135177612305,0.07579948872822395,0.1846895558493478,0.21825381034150507,4.293937784224974,0.14
0.1627730894088745,0.27078999288376704,0.1915776151599306,0.22192450482373408,3.580539700347451,0.14
0.16841712951660157,0.27218003177111044,0.17407101573366107,0.2107308669398746,3.8526718666802466,0.14
0.16363527297973632,0.26993801489507036,0.13213956717288855,0.1549460686254959,4.146214545218735,0.04
0.16388870716094972,0.2713120650321172,0.1324185241352428,0.14264982707727852,4.1978099268947435,0.06
0.16062487602233888,0.2680408311547062,0.13035131181989398,0.1317935700304901,5.055669932701302,0.06
0.12126579284667968,0.06773368426730172,0.2053605129844264,0.3019748665250938,4.379140697376786,0.08
0.12069737911224365,0.05807358584592531,0.23350712988111708,0.3290244061409321,0.04572370886364243,0.1
0.12100580215454101,0.05758126657356522,0.2213176025284661,0.3290073137007142,0.04574520063981175,0.12
0.11912631511688232,0.05703889518071173,0.21710165550834254,0.3224198594578961,0.045749128287966276,0.22
0.11553035736083984,0.05037984937674709,0.22044110298156738,0.3329978075417345,0.045763625570793706,0.22
0.1111761474609375,0.04422135227831381,0.1620843013127645,0.21016547227066112,0.045844502671438477,0.24
0.10698281288146973,0.040418139616968225,0.11230853441599253,0.14874451164030106,5.611525071196583,0.22
0.1060084867477417,0.03890855437651189,0.2141898778768686,0.318750343735392,3.7971602957065524,0.22
0.10489557266235351,0.03087756778236163,0.22756270873240936,0.32157133228443724,3.6713791188176823,0.14
0.1028511381149292,0.02800463709770003,0.23194175542787063,0.31175173230042774,3.3904530726756983,0.14
0.10442552566528321,0.027115456545275626,0.25230638573809366,0.36069703851952506,3.365559047366433,0.1
0.0996871280670166,0.030199691974278686,0.2563584134692237,0.35585415032833034,3.211246320081979,0.16
0.09874165058135986,0.030242065954595266,0.17366306956221417,0.26812599230345474,3.363805297043141,0.14
0.10168632030487061,0.02973359873319174,0.17550700051443918,0.28742035792537246,3.6629605153441593,0.06
0.12536712646484374,0.16848670964565685,0.2119530737400055,0.3939690348480594,3.2412671530316968,0.06
0.12520540714263917,0.16814273394857837,0.22501374036073685,0.4102137740775459,2.755057861152021,0.06
0.1285041666030884,0.16714395419454986,0.25939915396950464,0.4115952650101444,2.553052313168616,0.0
0.12615838527679443,0.16769946455099635,0.2650582067894213,0.40775527117734284,3.1331169692151364,0.06
0.12687416076660157,0.16752352221803607,0.23287175831041837,0.3831434374881702,2.934305644450504,0.06
0.10195831298828124,0.022173396551045478,0.18196900486946105,0.29427056269825325,4.0994320733559455,0.06
0.10448152542114258,0.023820319792214897,0.13642344107994667,0.18259414580425823,3.321435368689269,0.06
0.1050728464126587,0.025808389962412772,0.1010725620465401,0.13821535163915605,3.5769836539942657,0.14
0.10623994827270508,0.02691385060618168,0.1324012707441281,0.20002579694963663,2.825565110462157,0.12
0.10541932582855225,0.028925281161510743,0.13550592871273265,0.20524259716390048,2.855843804047046,0.14
0.10754670143127441,0.030901712860380653,0.14431971708933514,0.21613998177630725,2.8982224142253297,0.18
0.11639090538024903,0.09277036356042602,0.19307632744312286,0.31630783549343816,3.8999008730811884,0.18
0.11639137744903565,0.09192266537184894,0.2519995184505687,0.3343777658383223,3.0055096012479425,0.12
0.1156599235534668,0.09175398828701149,0.20578325496000402,0.2963216502313266,4.152795973683835,0.08
0.11309750080108642,0.09212851061881222,0.3226513373546111,0.40224579857740006,2.8886191448097702,0.08
0.11356877326965333,0.09232421904854313,0.32540378787300805,0.4268770088350905,2.5421888206081924,0.06
0.10442689418792725,0.029390351172226308,0.30601705746217206,0.4087764269534749,2.2167159151700524,0.06
0.10038478374481201,0.02988057701184757,0.2661496720662931,0.4123127850442598,2.4036777340305244,0.04
0.10235111236572265,0.029810994339978292,0.26331849214507314,0.41342878261884813,2.4081454962882107,0.04
0.10141834735870361,0.0281523320449618,0.16449885368347167,0.2939463983920473,3.112664715116385,0.02
0.09849827766418456,0.024985110794081503,0.18227237921494704,0.28388356323300534,2.9707000423927976,0.0
0.11869531631469726,0.14504180568992422,0.17749230521065848,0.24971851960945673,4.261298689149251,0.0
0.12318252086639404,0.14446831393278403,0.1930148168043657,0.2554993612407883,4.165241196163418,0.04
0.11964014053344726,0.14486799775594147,0.20467775518243964,0.26100393793840954,4.122841793707635,0.04
0.11863608360290527,0.14572389405434394,0.19171615080399948,0.2534710729456809,2.7225821928170038,0.1
0.11950532913208008,0.1457261020776704,0.12800772984822592,0.13121648283056422,2.676931518843147,0.14
0.09612456321716309,0.029680907060850213,0.1269126534461975,0.13251450801266515,2.7951258351216,0.16
0.09225099563598632,0.030327985623048486,0.1422479682498508,0.15791772130598092,1.5740580647073064,0.12
0.09351971626281738,0.030895966270279945,0.14503696305411204,0.143035283623573,1.5849701366260112,0.14
0.11140097618103027,0.090559910946215,0.13653097433202407,0.13727233638081032,1.7311477414794432,0.1
0.1470858335494995,0.25297149418583487,0.18225885840023265,0.16991856325505408,1.6716076082492328,0.06
0.1574039888381958,0.25794406443888945,0.1742394897672865,0.18296921339140582,1.7291100022926156,0.04
0.16396732330322267,0.2591559348992149,0.1596062241531,0.17058731262774654,3.07016364337977,0.04
0.16442841529846192,0.25914316960357836,0.18668011256626674,0.22335453309483694,2.4399658615692568,0.02
0.15560789585113524,0.25182834658982717,0.2192668582117835,0.28732878687136754,2.7580096025960708,0.0
0.11899433612823486,0.0918367475403979,0.2155900342123849,0.2949673631516526,2.439703838396238,0.0
0.113286452293396,0.07208661694789245,0.21661454293786025,0.28824633654497545,2.103267650314142,0.0
0.11797832489013672,0.08592867995532451,0.24416341652741302,0.30664366326944936,2.070468199237189,0.02
0.12598762035369873,0.0956352579428344,0.24018212159474692,0.32860118138295186,1.8500097358858347,0.02
0.12568558216094972,0.0894908704243172,0.2067990711757115,0.26534336611661324,1.954729599911325,0.12
0.12775384426116942,0.08843053921069467,0.19317951623131246,0.2492245039671682,2.285382178164003,0.12
0.12499619960784912,0.0873678964558696,0.2184934343610491,0.3398749295525575,2.642963068862396,0.12
0.11511021614074707,0.0641593923890739,0.18843101166390083,0.3211093824925549,2.7613914977085074,0.1
0.10814960479736328,0.04680459558429724,0.1792069707598005,0.2903376265035263,4.585995729669351,0.14
0.10144374847412109,0.027911660768952556,0.21029198169708252,0.316190567584813,4.173612813642828,0.1
0.10281998157501221,0.028245925878670308,0.19588129387961495,0.31545936251311196,4.310760665024256,0.1
0.10188899993896484,0.031215156856331878,0.17085140092032297,0.2184937763498934,4.69232745954839,0.1
0.1048629903793335,0.032942862570779524,0.16279000224489154,0.21920255031320954,4.987645709798755,0.1
0.10420051574707032,0.030950046425458438,0.13523762153856683,0.18803198033321716,5.340745557334911,0.08
0.11862249374389648,0.06926519914191244,0.12618837505578995,0.2569388591959268,5.223334543305677,0.02
0.11707248210906983,0.06918327366538363,0.12286363225994688,0.25328956166495836,5.239536913472359,0.02
0.11578059196472168,0.07026177481477314,0.12860153567406438,0.2573996909637879,5.359912346098985,0.02
0.11604751110076904,0.07026576137998729,0.1567016839981079,0.29321686708829736,4.832058729244074,0.02
0.12066170692443848,0.07016416435090553,0.16171983310154506,0.2886546519175455,4.453501435412165,0.0
0.10964661121368408,0.03305743417648099,0.1263997627027107,0.18408826966274663,5.43842397234981,0.0
0.1131490421295166,0.03524813368476916,0.14310432202888257,0.19656354445970592,5.468480523450806,0.0
0.11657349586486816,0.03475910739405642,0.1230218539366851,0.18756120112262714,5.218599292606308,0.1
0.11233585834503174,0.035128784803073375,0.10461554011783085,0.12359971393523414,5.606516261982793,0.16
0.11329819202423096,0.036544245616879446,0.10385227904600255,0.10973227260672412,5.971855945354729,0.18
0.12151188850402832,0.07339738237862843,0.09668418523427602,0.10766480578600779,5.503935369743299,0.18
0.11729323863983154,0.0735238805382209,0.08542733722262913,0.07647764990735041,5.879375454290412,0.18
0.11249423027038574,0.07371104277695774,0.11120596352745504,0.11148787260146915,5.615411299064848,0.12
0.11265021800994873,0.07533706823955541,0.12240519944359274,0.11453903959779592,5.41417041029286,0.1
0.11460203647613526,0.08983216152721185,0.13714911597115653,0.14899478754333428,3.0211872157406825,0.18
0.1061466646194458,0.06226862397656253,0.16417512212480817,0.21158151379169382,2.9229713087603924,0.18
0.10709713935852051,0.06100182321169773,0.16153864371470916,0.2059407525369434,2.8653190915025455,0.18
0.10911401748657226,0.06194977758764394,0.27761331796646116,0.4152171945551541,2.211462613041232,0.18
0.11235063076019287,0.062324022844627486,0.29931973814964297,0.41574983485399025,2.114535618464755,0.22
0.10881156444549561,0.03590968039535227,0.2969368445245843,0.41821755263707827,3.106261901938139,0.12
0.10797595024108887,0.035030290669566706,0.2789700224592879,0.4048445866881239,3.297876522739546,0.12
0.10806182384490967,0.03948435070574909,0.30225315093994143,0.4097022303516876,3.247893242657033,0.14
0.10813303470611572,0.03471406038451535,0.20050117174784343,0.22150351133772045,3.3180716265473325,0.1
0.11832465648651123,0.05739440774690561,0.17906123399734497,0.22433724130676738,3.021421957054313,0.02
0.1148152732849121,0.06102966910808293,0.21750276883443195,0.36550057773480127,2.122082071631785,0.16
0.1136678123474121,0.061350278410949005,0.293108982699258,0.46724157782904524,1.9845500961135862,0.18
0.12142206192016601,0.08202705301358192,0.3036814442387334,0.474122838074731,1.9659739787095294,0.24
0.12150325298309327,0.08218392479488935,0.2391948699951172,0.41818308111946373,2.433180081944076,0.28
0.10960774421691895,0.06588843960304154,0.2307001460682262,0.4082326009542899,2.796126537461473,0.3
0.10813907623291015,0.0641124111395726,0.1860216785879696,0.30623700608788124,4.473896588159775,0.2
0.1058757734298706,0.06582959624946852,0.13433097504280708,0.13580060083090317,3.242883592566359,0.2
0.0920360803604126,0.03293429610652983,0.1155389272249662,0.12383608298257416,3.4544749264890116,0.18
0.10513759613037109,0.1196915295553969,0.12536325174219468,0.12926193508602912,1.8804882379995795,0.14
0.10396522045135498,0.11975869822097605,0.12934743391500936,0.16559400742459052,1.84789031555987,0.18
0.10332306861877441,0.12001151801348492,0.12963892284192538,0.1558867278211228,1.8358062865951787,0.18
0.1063674259185791,0.1257292853423207,0.15269728083359568,0.16362478092028285,2.22382467852289,0.18
0.11395564079284667,0.12588554738718546,0.17055338137858622,0.16858799847873265,2.1734974228096156,0.12
0.10671846866607666,0.0576163812931739,0.1622114995630776,0.16279155719701519,4.438788756103633,0.14
0.10493074893951417,0.05871915267399538,0.16303697446497475,0.13362394799078287,2.948807587658623,0.08
0.10384951591491699,0.05801856156309766,0.1561753866149158,0.12624299990164745,2.3749782635025762,0.04
0.09533830642700196,0.046071882842815486,0.15076449371519543,0.13422841135258218,2.464058981983136,0.1
0.09026912212371827,0.04601870370077431,0.1519735726443204,0.14105563822093897,2.428951541284481,0.12
0.08895867347717284,0.0638160354162782,0.16453789001287417,0.14822527442368955,0.010020984397721241,0.12
0.09438262939453125,0.06629757975418114,0.16022320680840071,0.1501425104743494,0.010032362012485828,0.18
0.09440768718719482,0.06675639300773904,0.1852672587741505,0.1979872138334253,0.010038126705507733,0.2
0.09932131767272949,0.06413278085642547,0.17458353572421603,0.18604056523555076,0.010038596874458534,0.18
0.10319916725158691,0.0688654909762612,0.17178043789333766,0.20524480807135637,0.010039673089370418,0.2
0.11424698829650878,0.10495094070914297,0.17492365837097168,0.24695507064592345,2.940647466252136,0.24
0.12130384922027587,0.11188093467965939,0.17196775050390334,0.24906302056420052,2.566173508013168,0.2
0.12751553535461427,0.10993063128129386,0.167572956336172,0.229819370455424,2.6349834857437875,0.18
0.12573179721832276,0.11162378796121504,0.1916611452360411,0.24877022773219654,2.652402656637087,0.24
0.13391932010650634,0.11874666433772427,0.23237658269477612,0.27787052458673894,2.068195912892166,0.24
0.11473095417022705,0.07914392637721822,0.2167992523738316,0.23031730211895846,2.5627623524868723,0.2
0.1117687177658081,0.07701645132167592,0.24057060963398702,0.22363797239827307,2.862760512630418,0.24
0.11903447628021241,0.10476138350829878,0.2380182356447787,0.2228488509425761,2.3627978140352637,0.24
0.131273775100708,0.11264676620035242,0.25699514812893337,0.3208069106351289,2.2583999740082064,0.14
0.12326894283294677,0.10170239919141491,0.22189305226008096,0.2943685764238162,2.431757560420563,0.1
0.12720908641815185,0.0996937511959996,0.2252025604248047,0.28845267614408054,2.4369104682980636,0.1
0.12022558689117431,0.09357091484142553,0.19254518957699046,0.29377888830751375,2.6613224450960877,0.04
0.1115201997756958,0.06316936170536432,0.1690997282663981,0.27730516397990057,3.353106594375922,0.04
0.10749904632568359,0.05104150115872144,0.12425430400951488,0.11777648061837837,3.739058052807969,0.04
0.11348111629486084,0.06581895510667435,0.14774300412433902,0.2501103871143801,4.4554169162786925,0.04
0.12296035289764404,0.09184193491277563,0.1389519453048706,0.2567821755844204,4.491714137702547,0.04
0.13101438522338868,0.10132260136709978,0.166476913860866,0.2730135117394305,3.8161325181073464,0.06
0.12873464107513427,0.10108370999878855,0.19852107479458764,0.28532994084520186,3.608935151499069,0.1
0.136384916305542,0.11373598738466724,0.20362659601064828,0.29127045172197585,1.8762139262061697,0.08
0.12818549156188966,0.11094594962708175,0.20624513503832695,0.19091698976751784,1.9123098334540805,0.1
0.11445201396942138,0.09220146182513078,0.19761822863322934,0.18331350021128237,1.9251219476819705,0.12
0.10703030586242676,0.07867414167043835,0.2046566426753998,0.18667005918082202,1.9468615501240085,0.1
0.10805855751037598,0.08663709434765601,0.19629599366869246,0.20305493724071075,1.9168391925407036,0.14
0.10815330028533936,0.08376236503820345,0.25690072491055443,0.33619987062870504,2.781742649117924,0.14
0.12486742496490479,0.12105506299246847,0.2814779831812932,0.39296708430927935,2.112144806451217,0.12
0.13238627433776856,0.12407925795684889,0.3055691780188145,0.3984192871119192,1.999708447048774,0.08
0.13231905460357665,0.12431963235430342,0.27691650390625,0.3925236928063885,2.062837076542391,0.08
0.16683562755584716,0.1927440177799639,0.3648129513389186,0.48196798446546635,1.7889988605065308,0.0
0.16368858337402345,0.18909100147073385,0.3133240408367581,0.4155822104347038,0.13776041069338965,0.0
0.1500278568267822,0.16983879403589236,0.294863713093293,0.4416199930594459,0.14041497533285882,0.0
0.1427831220626831,0.16905758582693897,0.3076511835440611,0.4581160115592209,0.1396647920985346,0.08
0.14815213203430175,0.17227464614123514,0.31519209711175217,0.4566516247247462,0.13966166925460452,0.14
0.11735189437866211,0.09060183816232405,0.2513357298714774,0.37092633627749466,0.139824574695057,0.14
0.10607518196105957,0.07997212736663348,0.28354164449180047,0.435149610369147,2.2256622502306342,0.22
0.09846725463867187,0.07458263111332793,0.24473722775777182,0.351749354244754,2.39617397713553,0.22
0.11432585716247559,0.08292782219785852,0.20557923913002013,0.3263009253241764,2.287066802516804,0.14
0.10874036312103272,0.07330462489375514,0.2056836733003942,0.3314838222672195,2.2875361288889224,0.08
0.11445371627807617,0.06318897118593758,0.19101020045902417,0.32058136828368905,3.0101929487128145,0.1
0.12918696403503419,0.10843219727460951,0.1744492318895128,0.24509524666081736,2.420104070318857,0.02
0.1454678010940552,0.11741361029064573,0.20200024332318986,0.2641076083597281,1.5977685339773233,0.08
0.14401848793029784,0.1262796623780953,0.21637290577555812,0.26011982892563373,1.683192635878117,0.12
0.14463098526000975,0.13193141547106765,0.24533475580669584,0.29294786288332114,1.3874807417472976,0.14
0.1436089324951172,0.14025044591596444,0.3036098229257684,0.35468385958502746,1.25806239116067,0.2
0.1884872341156006,0.3088108327268349,0.29818643161228725,0.33940618846862014,1.2122922285624562,0.24
0.20439454078674316,0.34549287107469495,0.33107152129664563,0.4102606295182751,1.30236776898115,0.22
0.20370036125183105,0.3484402921318491,0.37890674851157446,0.4380611017158738,0.0018060027944567752,0.22
0.21012430191040038,0.34557137201517474,0.3605485251455596,0.4163791680260609,0.0018064180826875438,0.26
0.20292651176452636,0.3423469874288245,0.3167091958663043,0.34881894009922454,0.0018061116899581718,0.18
0.14141541957855225,0.1907270702177704,0.3140445351600647,0.361371096833428,0.0018062031035419152,0.16
0.12143691539764405,0.09492407827561622,0.3428953610933744,0.3581576310615314,0.001806363057903188,0.12
0.12831931591033935,0.0822389662012598,0.31114051216527033,0.334466354863488,1.1658339655777699,0.08
0.1265638017654419,0.08352390985465584,0.30712832344902885,0.3409698496533326,1.1099624687864207,0.02
0.13181744575500487,0.08555062916335021,0.27176047626294586,0.32969031332864474,1.3705751587043025,0.02
0.13343534469604493,0.08357145038415235,0.2773761881722344,0.3197606823995445,1.005479866037022,0.0
0.123321533203125,0.07537236820554655,0.16822720218349146,0.18247035936713438,1.176062286787917,0.12
0.10921958923339843,0.04950798334699771,0.15023418476707057,0.1589287780745924,1.481419726775786,0.16
0.11066348552703857,0.05545803378322642,0.16689332127571105,0.18672673807940532,1.4133536142402665,0.16
0.10556597709655761,0.04819323181773959,0.17359773317972818,0.2017547280114703,1.1091652967766819,0.18
0.1073314380645752,0.053958238681917896,0.16244011833554223,0.17025020334930557,1.9601308008808378,0.2
0.1066429090499878,0.05416454961824171,0.1734537496799376,0.1749826620705012,1.4650192725838183,0.08
0.10446839809417724,0.05698822200426607,0.1740991836640893,0.1755865212265691,1.4678064950300225,0.1
0.10215046882629394,0.04824455215334059,0.14287591576576233,0.13246977823839937,1.7428151316979936,0.16
0.09786232948303222,0.048705159068554466,0.13364198803901672,0.12812465022027017,2.339372969887681,0.14
0.10646810054779053,0.08156938485029769,0.15190715789794923,0.15012322183876922,1.9953302001213,0.12
0.11015884876251221,0.0843845535517622,0.1786948297081924,0.19637259277594313,2.1350628376141567,0.12
0.11327726364135743,0.09843213331376106,0.18288506531133886,0.19873997221321993,1.8210430333033167,0.06
0.10793929576873779,0.09652690120069689,0.21078084196363175,0.20757698823976542,1.5679296587269758,0.0
0.10823323726654052,0.09651423646034081,0.233502467473348,0.20826996879133738,1.5271129890755546,0.02
0.09554193496704101,0.06716683300814624,0.2415573422501727,0.23703637808036854,0.9195397460552982,0.06
0.09038457870483399,0.0640118517314018,0.20844655036926268,0.20755207173320414,1.0581609168190294,0.12
0.08763746261596679,0.03092103948743196,0.2236358385819655,0.20643726856487926,1.0266320781187965,0.14
0.09124445915222168,0.0350865180489623,0.24493754782327792,0.23811060099156223,0.9939648148213537,0.14
0.09654052257537842,0.03993452422720818,0.2237388231815436,0.23673418711715305,1.0890874389178922,0.16
0.1062897253036499,0.054676627824607124,0.17926137698324104,0.19663892534096955,2.091735659682817,0.18
0.11085765361785889,0.05619436907910147,0.1836871611766326,0.19975264746538512,2.0355544728523642,0.16
0.1088663673400879,0.05600419820004795,0.16280890733767778,0.19787842759471735,2.765228494298623,0.14
0.10717064380645752,0.05424965331776901,0.09797861125018145,0.09460383893506795,2.841273253922634,0.14
0.10641448020935058,0.053752068793650624,0.1003898607717978,0.10469575772997311,2.86801187142304,0.14
0.10292221069335937,0.046625023425547925,0.12294983863830566,0.13042207328590943,2.775356115771895,0.08
0.10055679798126221,0.042282415909146547,0.13259079796927317,0.15379144189008748,2.4718859850321593,0.04
0.10228081703186036,0.04658406034717189,0.15337436066733467,0.16309224773481978,2.3539575391430443,0.06
0.10555978298187256,0.05999935850260304,0.18263938029607138,0.16859884440508802,2.5225695574000375,0.1
0.09899120807647704,0.05925344125399314,0.2027552692513717,0.2230958327922568,2.142275608042441,0.06
0.09929200172424317,0.05497532108978882,0.23242550492286682,0.25710435184900055,2.058005665807892,0.06
0.10586321353912354,0.064480885878575,0.23296307382129489,0.28745131160009124,2.11982194826669,0.06
0.09976768016815185,0.06301982589905135,0.23762354036656821,0.296827047716434,1.7552169267446813,0.04
0.09356886386871338,0.04784977883640587,0.2173101334344773,0.29445349811172117,1.8202970509471248,0.08
0.10100963592529297,0.0697688998487797,0.19519317150115967,0.26065970724896564,2.025418111080926,0.1
0.10112735271453857,0.0695311282129182,0.16696519255638123,0.2196405379725156,2.537720751031033,0.1
0.09320066452026367,0.06029237218224476,0.15890004132923327,0.1598812837171324,2.133730564402864,0.1
0.09542600631713867,0.06017708749844603,0.18087795885597788,0.24382421023073939,2.546075527856564,0.12
0.10061484813690186,0.0648618366755796,0.25137555293547803,0.3328060632222591,1.690958490703567,0.06
0.09965792179107666,0.04811729511783863,0.2560353768177522,0.32861038249378116,1.6966328396999295,0.08
0.10118803977966309,0.05754986474666149,0.26995809485272665,0.33221785049704305,1.279723872080531,0.12
0.12461747646331787,0.12260129627310276,0.291360814396928,0.34153728657610494,1.1251029123621767,0.12
0.1718135404586792,0.20727359320955333,0.28085260014784963,0.29469883410767744,1.0289058360887522,0.1
0.17833760738372803,0.2106320159298731,0.215082890109012,0.20250545951192006,1.2225563070399303,0.08
0.17571039676666259,0.2100068418402623,0.20606522071055877,0.20427677498967822,0.955005023249226,0.06
0.1726167631149292,0.2079931988361411,0.1697089483863429,0.18218862785430964,1.249199426636982,0.08
0.1550735902786255,0.18394063302237884,0.13635777235031127,0.13130692394893162,1.6838444625886433,0.1
0.11520439624786377,0.06851386707723975,0.11543012246852968,0.11407304959262729,1.8000609418520315,0.1
0.10912677764892578,0.050933265899146325,0.12552214804149808,0.1305987142317889,1.6356821352295825,0.1
0.11190227508544921,0.053202350880757726,0.16490264733632407,0.23939118663761197,2.1071225880181137,0.08
0.11123219013214111,0.053998287451458994,0.165712972019994,0.23370021427044976,2.0821141801872987,0.04
0.12357978343963623,0.09769631597225746,0.2256364066426347,0.31497225947128915,1.3077363586310222,0.02
0.11854660034179687,0.09561732678750239,0.25193246205647785,0.3206413413833044,0.8059559865785965,0.06
0.11736270427703857,0.09436754957640155,0.23862375282659765,0.32196286489248166,0.8617220764274331,0.08
0.15111141204833983,0.24236204086418028,0.20131037109776548,0.2660702538358757,0.9354930984482351,0.12
0.15196861743927,0.24353917619452659,0.20276204959766284,0.2674558706388277,0.8994569522303271,0.14
0.14015614986419678,0.23028090627854675,0.14426720804638332,0.1481551392586034,1.175114404953457,0.14
0.1365062665939331,0.23117579841223135,0.11448696586820814,0.09445792900440259,2.9476752476405372,0.2
0.13433555603027345,0.2304745977536399,0.11648015073827796,0.09670332555717208,3.3311032813531987,0.26
0.09717105865478516,0.04270118308148356,0.12543029189109803,0.10791148929199867,2.837041270520336,0.3
0.10462879180908204,0.051310865946170736,0.12432033107394264,0.11181736202499502,3.1218041785498505,0.28
0.09783677577972412,0.049638445648099876,0.12938269701871005,0.12000562110373653,3.220222106437072,0.3
0.09810477733612061,0.04864541738965412,0.13154907559239587,0.11298438198483947,3.198734533840044,0.3
0.09996232986450196,0.06359466301627378,0.130489934574474,0.11022247940883201,3.170095094448231,0.26
0.10023550510406494,0.06354710344504348,0.1141223218705919,0.09413656920895096,3.8025320852334263,0.26
0.09425775527954101,0.05085851210731999,0.1087169702662978,0.09099624288062272,4.047102699665705,0.24
0.10282135963439941,0.06721644411517515,0.10743203828501147,0.07428844039258373,5.240624828120839,0.28
0.10911007881164551,0.0730168430265643,0.11265132039092308,0.09456697878701911,3.7699823796208913,0.22
0.10469933032989502,0.06101606724510911,0.11948281526565552,0.09758972243699385,3.728992420327592,0.24
0.11637350559234619,0.09442919677806325,0.15382322045259697,0.16356051791493745,3.327274916448536,0.2
0.11686493873596192,0.093872029626241,0.17753647094549135,0.1969896212655197,2.7192953031034013,0.22
0.10533541202545166,0.08499958980529387,0.20608087473137435,0.23136636706362979,2.616473671324459,0.22
0.10634965419769288,0.07968147627940579,0.20461544394493103,0.23394533984123508,2.6495762476098057,0.18
0.11152688980102539,0.08277397089043403,0.23371173173953325,0.2571858357751987,2.5260908383157776,0.12
0.10363684177398681,0.06041647902991585,0.2008623951359799,0.23193214701365242,2.737729188079055,0.16
0.10073686599731445,0.06520709368503569,0.18929973401521383,0.20492337292849713,2.821918850779404,0.2
0.11740918636322022,0.11771274381387567,0.18459296226501465,0.18825573671922846,3.3428091997132885,0.2
0.11383745193481445,0.1206104669655577,0.22132964730262755,0.2108509613122807,2.666234472185117,0.28
0.1111139965057373,0.11838310160450818,0.18684828281402588,0.19034526776360314,1.9871251205312017,0.28
0.10726891994476319,0.10903465098840151,0.21206018863580164,0.23072973496893429,1.5724528153821737,0.2
0.11637374877929688,0.10982410539984289,0.2412024736404419,0.3400303149659539,1.636647674579234,0.14
0.11437327861785888,0.07191635988863604,0.20562755434136643,0.3295340336237824,1.7327886100797874,0.08
0.11885972976684571,0.07821312510835711,0.16459146360071694,0.3016056866780482,1.940011711012009,0.08
0.11899372100830079,0.07839830311302637,0.16854201612018405,0.2974196661550897,2.776954374040269,0.08
0.11785303115844727,0.07902250492126864,0.14650854399037916,0.2619190107505066,3.464324822873419,0.16
0.11502859115600586,0.0800181626992671,0.11505275832282172,0.08773357559107839,2.9504074425576414,0.16
0.11903475284576416,0.08186874058755364,0.11657696829901801,0.0887082577915652,2.8914089368778657,0.18
0.12579625129699706,0.08277198186298466,0.12818351813725062,0.14516981245331353,2.835058236013753,0.1
0.13513197898864746,0.0975287845730953,0.14061471007087015,0.15445966315820733,2.4087011093234443,0.1
0.1416763162612915,0.09941571268720373,0.14578651246570407,0.15894215955990582,2.3949637004292295,0.02
0.1326458978652954,0.09741226599371959,0.22775218032655262,0.2676210184362051,1.8900822100934664,0.12
0.12104936122894287,0.08086692770858944,0.22864859278609112,0.26946525821202855,1.9442322070104006,0.14
